Raf Mek Plcg PIP2 PIP3 Erk Akt PKA PKC P38 Jnk I_1 I_2 I_3 I_4 I_5 I_6 I_7 I_8 I_9
-0.7228605477 -0.376402526 0.820632259 0.9370701888 1.0426592005 0.2319771813 -0.029195822 0.9405984037 0.0119658953 -0.0464523216 0.3031919178 0 1 0 0 0 0 0 0 0
0.6102310233 0.5757259741 0.208163215 -0.4002063684 -0.52765773 -0.1952119685 -0.3565389698 0.2153813023 -0.7246131606 -0.5277094157 -0.1454877018 0 1 0 0 0 0 0 0 0
-0.6209224153 -0.4050548956 0.124319504 -0.4449479962 -2.8288211973 1.6950463331 1.4726225589 1.6270281502 -0.0385373091 -0.2310346147 0.6248914088 0 1 0 0 0 0 0 0 0
-0.6558352317 -0.2942850005 0.3689177597 -0.2149542958 -0.4889407747 0.3185806504 0.0363673562 0.8048926118 -0.3414718151 -0.8572547442 0.321954774 0 1 0 0 0 0 0 0 0
-0.4531239393 -0.2524925391 -0.1109571589 0.7190949974 0.1816375246 -2.3714768861 -0.6257164675 -2.1678797346 -0.3955553113 -0.4420293075 0.0115425643 0 1 0 0 0 0 0 0 0
1.1842825787 0.9270018819 -0.3299574239 0.6567205998 0.1364657699 0.0766878209 -0.2153943331 0.3379779534 -0.0674251865 -0.4420293075 0.3402097006 0 1 0 0 0 0 0 0 0
-0.6209224153 0.0020790553 -0.3299574239 -0.1539758148 -0.1661927449 -0.7795407764 -0.8763845884 0.862773643 -0.2724950719 -0.9229006076 -0.2011821945 0 1 0 0 0 0 0 0 0
-0.6558352317 -0.4953246989 0.7024049735 0.6567205998 0.7297732505 0.0364630335 -0.2153943331 0.2214309977 -0.7918211716 -0.2528448991 0.1141005554 0 1 0 0 0 0 0 0 0
-0.2440528641 -0.1892214855 0.1202975856 -0.515856996 0.3652744648 -0.8473372958 -0.6805876708 0.5646692991 0.5964995575 0.1810802306 0.8797046966 0 1 0 0 0 0 0 0 0
-1.2687395942 -0.9956704122 0.0574822868 0.9748905706 0.3018736269 2.6056829415 2.5007342923 1.9830969037 0.2185412852 -0.1495485985 0.7098385726 0 1 0 0 0 0 0 0 0
-0.3109156964 -0.2297739872 0.0747076425 0.7230387755 -0.1456628112 0.6403198854 0.0935890441 0.2289223193 -0.0604835418 -0.2528448991 0.2365874739 0 1 0 0 0 0 0 0 0
-0.5872669656 -0.3226570604 -0.3093082891 0.7190949974 -0.0928614722 1.711151342 1.2050633672 0.7852050333 -0.0164813848 0.0025592219 0.6248914088 0 1 0 0 0 0 0 0 0
-0.7403958207 -0.2881461714 -0.0393919833 0.0930169494 -0.6852922909 0.835599245 0.334906117 0.2862017833 -0.6010482882 0.0160022185 0.1626766874 0 1 0 0 0 0 0 0 0
0.1602217174 0.0893656213 0.0957441005 -0.6617259534 -2.6546874289 0.5628589577 0.1307722724 0.4360273803 -0.1763668041 -0.0936884984 0.1704431103 0 1 0 0 0 0 0 0 0
-0.0595380847 0.0651046646 -0.7547615849 -1.0637061119 -1.1707736264 -0.8473372958 -2.3161303722 -0.612926447 -0.3067324927 -0.3119758692 -0.7644418414 0 1 0 0 0 0 0 0 0
-0.7582663963 -0.585622038 1.3392551241 1.3332559999 1.462376958 0.6309774056 0.0550238316 0.4547847046 -0.0311140687 -0.1495485985 0.4789850401 0 1 0 0 0 0 0 0 0
-0.5635297498 -0.450573015 1.1020313517 0.7900532441 0.3277105396 1.226351509 0.8575705132 0.9209198392 0.157638701 -0.650442086 0.1831916363 0 1 0 0 0 0 0 0 0
-0.1604795378 0.1752236176 0.4671154101 -0.2535013802 0.02825756 0.2223817705 -0.0093341919 0.3838792027 -0.7375882199 -0.5322571906 0.1224434693 0 1 0 0 0 0 0 0 0
-0.6721463373 -0.3162433539 -0.5400511839 0.7499655964 -0.3309374586 -0.1161046907 -0.4387436691 0.0985610385 -0.0092692349 -0.3798110642 0.0970985555 0 1 0 0 0 0 0 0 0
-0.2931975803 0.0020790553 0.4067731089 -0.4321930726 -0.4984826021 -0.2257029948 -0.773875177 0.2609883674 -0.44992673 -0.5890598972 -1.0853252605 0 1 0 0 0 0 0 0 0
-0.6398039187 -0.1660607119 -0.3025388626 0.2659913093 -0.3724206533 0.1880092609 -0.0093341919 1.3227332194 0.0723313272 -0.1358722879 0.061751936 0 1 0 0 0 0 0 0 0
-0.4957342877 -0.4050548956 0.0873939712 -0.5394102615 -0.2085404204 0.6309774056 -0.0392710322 -0.0833841201 -0.122026217 -0.4141815575 -0.2101740203 0 1 0 0 0 0 0 0 0
-0.5205848615 -0.0921100633 -0.3583216371 0.8343177669 -0.2013587852 0.0005673329 -0.3843993946 0.3118914213 -0.1763668041 -0.650442086 0.2055487205 0 1 0 0 0 0 0 0 0
0.1602217174 0.3199482968 0.0831868997 -0.6878439191 -0.4516449501 -0.289804833 -0.5609716592 0.3519325835 0.039387822 -0.1634749469 0.7224441161 0 1 0 0 0 0 0 0 0
0.7637890874 0.6046564462 0.2225300549 -0.5334376871 -1.6998298684 0.309829293 -0.233547656 0.0213202549 -0.2857992298 -0.1413133828 0.3995548768 0 1 0 0 0 0 0 0 0
-3.6772310794 -1.7723284695 0.2366502415 -0.5765044434 -2.8975757234 0.4177254231 0.0935890441 0.7331234945 1.4377846426 1.2955826225 1.5643528576 0 1 0 0 0 0 0 0 0
-0.7582663963 -0.5904867568 0.1786540169 -0.4449479962 0.2106737045 1.278241855 0.8016998571 0.9794635263 -0.245585057 -0.3686904282 0.1882243234 0 1 0 0 0 0 0 0 0
-0.5290174237 -0.2524925391 0.813720616 0.6523308786 0.8305231524 0.5286110136 0.1769949876 0.7528282795 -1.8055866475 0.6119518453 -0.6553578109 0 1 0 0 0 0 0 0 0
0.6901602717 0.5352980916 0.124319504 -0.0969785076 -0.997020259 1.0903315419 1.0751767556 0.9537879546 -0.122026217 -0.5648753251 0.061751936 0 1 0 0 0 0 0 0 0
0.2768816822 0.3433049167 -0.9759429189 0.6739756803 -0.6852922909 -0.3409059181 -0.5039834636 0.1248700385 0.5217104967 0.2969702766 0.7821624854 0 1 0 0 0 0 0 0 0
0.0754564724 0.2794575712 0.9909813426 1.282678832 1.2528724531 0.3185806504 -0.2427448077 0.6425732883 0.1803531076 -0.2528448991 -0.2667983366 0 1 0 0 0 0 0 0 0
-0.3614470637 -0.3098928377 -0.1834939598 0.4450931324 -0.3894999992 -0.1656739443 -0.6436864142 0.273705451 -0.3686084604 -0.5648753251 0.3402097006 0 1 0 0 0 0 0 0 0
1.1706385023 0.9223479109 -0.0058166819 0.8408561741 0.3935601084 -0.9752537963 -1.1107884729 0.688090627 -0.7451031068 -0.4420293075 0.2662602814 0 1 0 0 0 0 0 0 0
-0.8897908372 -0.4274122414 -0.0443023302 0.3156461521 0.0838012834 0.8280077195 0.3814957187 0.8756349803 -0.0021248058 -0.2984332896 0.2295504332 0 1 0 0 0 0 0 0 0
-0.3450706286 -0.2700728701 0.3538811312 1.115065142 0.4402900497 0.8965971728 0.3915709288 0.791372787 -0.0604835418 -0.2984332896 0.382856933 0 1 0 0 0 0 0 0 0
1.3028525499 0.908180919 0.9102091976 1.2328277898 1.1522478392 -0.2492346629 -0.5609716592 0.4677369493 0.6156823242 0.4607818352 0.9155982483 0 1 0 0 0 0 0 0 0
-0.8255868783 -0.6003277446 1.1609735181 1.193547046 1.6265533288 -2.580505328 -2.9673270154 -0.5755201366 -0.4161044457 -0.5989528939 -0.1133684438 0 1 0 0 0 0 0 0 0
-0.8897908372 -0.2881461714 0.2296204494 0.1318838768 -0.8312428623 1.7905572548 1.857394771 1.7047567334 0.1161799425 -0.1979751844 0.061751936 0 1 0 0 0 0 0 0 0
0.5762417274 0.7523003642 0.6511754242 1.0203603493 1.1783534219 1.2095336303 0.7462173264 0.9924821362 -0.1287152808 0.1177197619 0.1831916363 0 1 0 0 0 0 0 0 0
-0.0837698807 0.0944476885 0.4374975213 -0.1871112949 -0.6852922909 -0.1024067721 -0.6257164675 0.3643880761 -0.4920621236 -0.3948957163 0.0855209846 0 1 0 0 0 0 0 0 0
0.7637890874 0.3844026767 0.5920101688 0.7308519974 0.9684831432 -0.5496224841 -0.1599183083 0.0153292951 -0.1014940453 -0.1550886232 -0.0864666513 0 1 0 0 0 0 0 0 0
0.4534188413 0.4310936344 -0.0642422321 -0.6690768434 -0.6402207282 1.3883352709 0.9366060893 1.2449596959 -0.0311140687 -0.3051744844 0.0049951639 0 1 0 0 0 0 0 0 0
0.8894724999 0.7030338568 0.2225300549 -0.1820268767 -2.548420843 0.9381992851 0.8206596047 1.0701876118 -0.0536046552 -0.4966132598 -1.9260300259 0 1 0 0 0 0 0 0 0
0.6102310233 0.5812998263 0.0574822868 -0.1637321875 -0.2989286027 -0.4473175297 -0.496091878 0.9924821362 -0.532373664 -0.6089760653 0.2176563517 0 1 0 0 0 0 0 0 0
0.6747119426 0.5521066628 0.674110465 0.1429850212 0.5030154083 0.3694524718 -0.1514238121 0.1179477783 0.1039074811 -0.6830935145 -0.1017074569 0 1 0 0 0 0 0 0 0
-0.3709354968 0.0362114385 1.1987698205 1.3492395075 1.462376958 -0.2652543658 -0.0858606339 0.1763734128 0.6586464201 0.3241246383 0.88596969 0 1 0 0 0 0 0 0 0
0.9666581452 0.8268673097 -0.2131896283 0.3665283956 -0.4156696125 0.309829293 -0.0648955068 0.0600343945 -0.3549191656 -0.4420293075 -0.0902446833 0 1 0 0 0 0 0 0 0
-0.6303154856 -0.4388886072 1.2950402578 1.0649985152 0.8957829199 -0.0304236352 -0.5320864168 0.2862017833 0.0787522608 -0.1066217469 0.7706343937 0 1 0 0 0 0 0 0 0
-0.2440528641 0.2456617732 0.3778095292 -0.2925798596 0.1209510082 1.3467050709 1.2786927148 1.283864076 0.0258003875 -0.1495485985 0.0970985555 0 1 0 0 0 0 0 0 0
-0.9767933916 -0.0570226434 0.2225300549 -0.5484782029 -1.5436291643 0.2414761541 0.5593872032 0.3379779534 0.7873588651 0.4887502614 1.3516280988 0 1 0 0 0 0 0 0 0
1.0111714451 0.6511122769 0.208163215 -0.6878439191 -0.9057329787 1.4308977786 0.7743293432 0.0985610385 -0.7246131606 -0.2984332896 0.3884689788 0 1 0 0 0 0 0 0 0
-0.6820714143 -0.1944833284 -0.1381041998 0.198446904 -2.4587996599 -0.3765758058 -1.192076442 0.4415951537 0.9520877889 0.3784562928 -0.2238906343 0 1 0 0 0 0 0 0 0
-0.2194025746 -0.3162433539 0.0219100112 0.3103209503 -0.6852922909 0.1575182346 -0.0858606339 0.3443545186 0.0460916196 -0.5792937373 0.3157583114 0 1 0 0 0 0 0 0 0
0.8643809894 0.7275060697 -0.8807690436 -0.5484782029 -0.52765773 0.5991515083 0.1112531045 0.2214309977 -0.5126461412 -0.6346266382 -0.3907370017 0 1 0 0 0 0 0 0 0
-0.5375267629 -0.1034784741 -0.0152705868 -0.5334376871 -1.5356170558 1.762620053 1.4487654508 1.4587565906 0.8290275494 0.6190285389 1.1193382852 0 1 0 0 0 0 0 0 0
-1.7065120537 -0.3869984717 -0.1776813514 -0.6401812634 -0.768072673 -0.3065334085 -0.7286397035 0.189087377 1.8047188604 1.2955826225 0.2055487205 0 1 0 0 0 0 0 0 0
-0.4795268995 -0.0613055308 0.6802560528 1.282678832 0.6768955746 0.5991515083 0.6711377079 1.3356641376 -0.1908085399 -0.7468512453 -0.0427079351 0 1 0 0 0 0 0 0 0
0.2191034931 0.3613993591 -0.5619366615 0.5624273644 -1.0700426814 1.0225076102 0.334906117 0.3581872668 0.5497644066 0.5226113932 0.7524213598 0 1 0 0 0 0 0 0 0
-0.0342542354 0.192844 0.0219100112 -0.5394102615 -1.1432823965 -0.34969798 -0.2997081702 0.0985610385 0.0189145838 -0.0734414583 0.6556667993 0 1 0 0 0 0 0 0 0
0.5136133412 0.4310936344 0.2225300549 0.4276301322 -0.1255394376 0.207803489 -0.1126770742 0.4804602763 0.3411331491 -0.1550886232 0.2365874739 0 1 0 0 0 0 0 0 0
0.2684995396 0.1811507599 -0.020038604 -0.515856996 -1.2439406202 -0.2103345286 -0.6346625444 0.7136247532 -0.197214029 -0.3948957163 -0.1923086857 0 1 0 0 0 0 0 0 0
0.1088646299 0.1353087801 -0.0058166819 -0.4659168382 -0.5576953008 -0.6944073832 -0.8211727121 0.7528282795 -1.1885692178 0.495880579 -1.9554834817 0 1 0 0 0 0 0 0 0
-0.6655876954 -0.3941604585 -0.1326026363 0.0315350809 -0.1524601419 -0.4903997238 -0.2153943331 0.2092803377 -0.2243409429 -0.7529209989 -0.0427079351 0 1 0 0 0 0 0 0 0
0.0754564724 -0.0921100633 1.0130626868 0.7347220595 0.7580027645 1.3378581435 0.8671252062 0.6689344765 0.1859273165 -0.3119758692 0.0495456853 0 1 0 0 0 0 0 0 0
-0.2275473114 -0.7318819339 0.0219100112 0.4692182213 -0.2085404204 1.8176923198 1.5016927649 1.309565783 0.2343385886 -0.1014220678 0.055676427 0 1 0 0 0 0 0 0 0
-0.1342038377 0.0544209032 1.0358921874 1.1376546479 0.8957829199 -0.0304236352 -0.5239790435 0.3250528393 -0.1908085399 -0.4584116601 -0.3021670302 0 1 0 0 0 0 0 0 0
-1.3466682653 -0.3799151896 -0.2192596239 0.0584691551 0.2389032185 0.1626688732 -0.0753251272 0.4482201347 -0.1835534088 -0.0734414583 0.352110779 0 1 0 0 0 0 0 0 0
-0.9065554595 -0.5388934541 1.1460502214 0.9143775115 1.1783534219 0.0766878209 -0.3565389698 0.2407486143 -0.3686084604 -0.5460657265 0.2435518415 0 1 0 0 0 0 0 0 0
-0.3520539933 -0.3799151896 0.1935409513 -0.3257153396 -0.4516449501 1.1074990343 0.8963004991 1.4652083994 -1.8055866475 0.7215004149 -1.0853252605 0 1 0 0 0 0 0 0 0
-0.3950867794 -0.5665222056 -0.0898667554 -0.0248004493 -1.2702317643 -0.2492346629 -0.4021998052 0.2092803377 1.09586758 0.7491406367 1.1620732917 0 1 0 0 0 0 0 0 0
-0.8333752786 -0.585622038 0.8946314466 0.3609198432 0.5654635477 -1.101459636 -0.9901411968 0.5389725105 0.3411331491 -0.0180608352 0.9521048058 0 1 0 0 0 0 0 0 0
0.4120535278 0.3613993591 0.4067731089 -0.4659168382 -2.2294057665 0.0305742927 -0.1771187877 0.0859465315 1.0419314985 0.7968169298 1.0737108528 0 1 0 0 0 0 0 0 0
-0.5963261897 -0.2820652566 -0.1109571589 0.5037350428 0.1668022662 -0.2027430031 -0.2244313002 0.2031272275 0.6156823242 0.2830212595 1.1379858404 0 1 0 0 0 0 0 0 0
-0.4453463414 -0.4161366387 -0.1056336409 0.6299045094 0.0452417518 0.1626688732 -0.3194126577 0.2609883674 1.0273688317 0.6457246532 1.202260828 0 1 0 0 0 0 0 0 0
-0.5039446125 -0.3291352273 0.540441787 0.8569072728 -0.2377855224 -0.7712257095 -0.8104742823 0.6099615606 -0.0311140687 -0.2851272738 0.193219731 0 1 0 0 0 0 0 0 0
0.5409695176 0.7461906296 0.3538811312 1.26650232 1.3522117372 -0.0304236352 -0.496091878 0.4292887085 0.1161799425 -0.4102851294 -0.1706226711 0 1 0 0 0 0 0 0 0
0.4710164819 0.3091552081 0.1861311654 -0.4766728291 -0.8312428623 0.6827371248 0.0173693246 0.0072629976 -0.2584229857 -0.4220347203 -0.0789734971 0 1 0 0 0 0 0 0 0
0.3188409663 0.3961321882 -0.6065599429 0.3720867589 -0.8595660498 -0.2257029948 -0.8707293237 0.4028564996 0.151852543 0.2494444689 0.5092455165 0 1 0 0 0 0 0 0 0
-0.5290174237 -0.3004828577 0.0831868997 0.2493599823 -0.3724206533 0.1206557412 -0.1126770742 0.0731070406 -0.0021248058 -0.6557877223 0.0308117878 0 1 0 0 0 0 0 0 0
-0.4024555637 -0.2881461714 0.3102545061 -0.4321930726 -1.0973247805 0.6309774056 0.1953264681 0.7136247532 -0.3755465885 0.1519187736 0.3095043846 0 1 0 0 0 0 0 0 0
-0.4376329334 -0.5299409187 0.9178888115 1.3213677335 1.4525855813 -0.1512440481 -0.3260648503 0.8108946713 0.0723313272 0.3030887837 0.4854694838 0 1 0 0 0 0 0 0 0
-0.5635297498 -0.1892214855 0.4802334022 -0.1539758148 -1.033687036 1.4651743885 1.1582401546 1.290376037 -0.1908085399 -0.5792937373 -0.1017074569 0 1 0 0 0 0 0 0 0
-0.3109156964 -0.0037896242 -0.2011823979 0.6434572569 0.0339505562 -0.5661367047 -0.8429062498 -0.1924445161 -1.6605481695 -1.4224954335 -2.0319097339 0 1 0 0 0 0 0 0 0
-0.3020146517 -0.0097122281 1.1320303251 0.4692182213 0.9684831432 0.7943877098 0.7185426598 1.2968296215 -0.1014940453 -0.080971174 -0.0427079351 0 1 0 0 0 0 0 0 0
-0.412371865 -0.224217296 -0.0743964435 0.6948915606 -0.0737474826 0.9199351449 0.5128701276 0.9277275449 0.9377505335 0.6937322008 1.4394418495 0 1 0 0 0 0 0 0 0
-1.0676959327 -0.4161366387 1.3984392153 1.4273211521 1.8697586516 -0.2492346629 -0.2708356852 -0.0112235692 0.4185771698 0.1666390391 1.0011578674 0 1 0 0 0 0 0 0 0
-1.7235874827 -2.2472090428 0.066140058 -0.515856996 -0.5668824798 0.1366303161 0.0269118148 0.3519325835 0.0189145838 0.0025592219 0.6182992064 0 1 0 0 0 0 0 0 0
-0.4531239393 -0.3004828577 0.7836803889 1.0872640874 0.6211146556 -0.1024067721 -0.206435384 0.2214309977 -0.8744451555 -1.5873552435 0.328094819 0 1 0 0 0 0 0 0 0
0.5848556375 0.5521066628 0.4671154101 -0.2592087063 -0.2527298675 -0.0822250833 -0.6257164675 0.1699312265 1.2531202157 0.8897187511 0.9282669416 0 1 0 0 0 0 0 0 0
-1.1853439418 -0.7379916685 0.1402133448 -0.7436249757 0.0619467388 -0.2413254967 0.0363673562 0.2153813023 0.9459763014 0.8386733399 1.1620732917 0 1 0 0 0 0 0 0 0
-0.7655114142 -0.5255108519 -0.2825585925 0.4167829842 0.1668022662 1.1589979893 0.7366748362 0.5711843618 0.4267149598 0.2830212595 0.3579834746 0 1 0 0 0 0 0 0 0
-0.5375267629 -0.6053051608 -0.1492189726 0.4751058763 -0.1801134715 -0.0117073831 -0.3361237836 0.4028564996 -1.8055866475 0.700995665 -0.6304258047 0 1 0 0 0 0 0 0 0
-0.8333752786 -0.446654631 0.267561295 -0.7735139077 -1.6998298684 -0.3409059181 0.1666691462 0.4415951537 -0.0536046552 -0.2528448991 -0.0356831118 0 1 0 0 0 0 0 0 0
-0.2693709621 -0.2881461714 0.5257978274 -0.2257258308 -0.749494511 -0.3949286125 -0.3462811746 0.4224863633 0.2185412852 -0.1014220678 -1.0373635659 0 1 0 0 0 0 0 0 0
-0.5039446125 0.0250336061 0.533152398 1.2549227552 0.5381814486 0.9129940622 0.354140237 1.0052694976 0.9858218505 0.8242068874 1.2454356933 0 1 0 0 0 0 0 0 0
-0.4957342877 -0.2820652566 0.8883167847 1.1045191679 1.1965980261 -0.3949286125 -0.3565389698 0.1763734128 -0.5467846271 -0.2655941513 0.3579834746 0 1 0 0 0 0 0 0 0
0.634935615 0.3724557568 0.1121942622 0.0930169494 -0.1255394376 1.3883352709 1.0310110054 0.9794635263 0.2749282709 0.0570710308 0.4490077964 0 1 0 0 0 0 0 0 0
0.8832624928 0.6970991349 -2.3599215806 0.2765676728 -0.8140970136 1.3289276218 0.876592729 1.0442463687 -0.0092692349 0.1666390391 0.5215914346 0 1 0 0 0 0 0 0 0
-0.3781155779 -0.246737392 0.1402133448 -0.498760239 -1.0239935079 -0.8295598467 -1.3143044321 0.2480425927 0.039387822 -0.5053691037 0.4608244657 0 1 0 0 0 0 0 0 0
-0.6820714143 -0.3356791635 -0.020038604 0.8176641432 -0.9057329787 0.4019068138 -0.2997081702 0.0543583374 1.3358775466 1.3160060989 1.6556239419 0 1 0 0 0 0 0 0 0
-0.5375267629 -0.235378998 0.0831868997 -0.5101056312 -0.283294492 0.2739903133 0.1769949876 0.5331353743 -0.0604835418 -0.2984332896 0.055676427 0 1 0 0 0 0 0 0 0
-1.1035481008 0.0651046646 0.6511754242 -0.064015092 0.6586400449 0.9973582813 0.4195973413 0.1317263714 -0.0092692349 -0.2720496987 -1.1587755861 0 1 0 0 0 0 0 0 0
-0.8815199635 -0.1486050793 -0.0011301696 0.1597603541 -0.5668824798 0.7943877098 0.4657266465 0.8175054571 -0.4773134024 -0.7114146217 0.3695776331 0 1 0 0 0 0 0 0 0
-0.8733216422 0.0250336061 0.0219100112 -0.4766728291 -0.6945515545 -1.8576842672 -1.443038641 -0.9113331541 -1.7757445438 -2.6768948903 -1.1280757526 0 1 0 0 0 0 0 0 0
-0.4715273987 -0.2524925391 -0.020038604 0.7111315171 0.1261489589 0.5728959354 0.2426839701 0.6230116373 -0.0021248058 0.1593144631 -0.0356831118 0 1 0 0 0 0 0 0 0
-0.6303154856 -0.1660607119 0.6297554461 0.0984135338 -0.1731292712 -0.3065334085 -0.7286397035 0.2092803377 -0.2796299303 -0.3051744844 0.0970985555 0 1 0 0 0 0 0 0 0
1.1614305202 0.9407655119 -0.1492189726 0.2877597405 -2.2560791392 0.2920796663 0.9366060893 0.9405984037 -0.3067324927 -0.2785604224 0.1521803363 0 1 0 0 0 0 0 0 0
-0.7159375336 0.0020790553 0.1040103074 -1.0864507291 -0.7768601028 1.4995006572 0.9464425468 -0.0112235692 0.085119462 -0.5648753251 -0.1454877018 0 1 0 0 0 0 0 0 0
-0.5872669656 -0.2410331762 -0.1834939598 0.3775958235 -0.2755667197 0.7176385615 0.373024337 1.0052694976 0.2749282709 0.0570710308 0.7280969316 0 1 0 0 0 0 0 0 0
-1.1246699632 -0.345621348 1.5638743065 1.2431232126 1.5165869918 -0.3765758058 -0.3462811746 1.1929771256 -0.4576514269 -0.3613658522 -0.0978648428 0 1 0 0 0 0 0 0 0
-0.4024555637 -0.3356791635 0.3836844161 0.6567205998 0.0167749841 -0.4731317772 -0.5693744459 0.189087377 -0.0674251865 -0.1979751844 -0.2285255457 0 1 0 0 0 0 0 0 0
1.0002402956 0.7337946286 -1.1394633316 0.2932810476 -0.4794877097 0.9802124171 0.7835332926 1.0636725491 -0.6904713148 -1.1219952267 -0.5823810646 0 1 0 0 0 0 0 0 0
0.1762897802 0.1586372194 0.0957441005 -0.7957794799 -0.6670230859 -0.1877404683 -0.1318696146 0.1568712853 -1.3457770644 -1.1699712288 -0.6668406034 0 1 0 0 0 0 0 0 0
-0.5122277033 -0.2582995349 0.540441787 0.9258274755 -0.0065868989 1.5842323507 1.1974047457 1.271011309 -0.245585057 -0.1224371947 0.1755714768 0 1 0 0 0 0 0 0 0
-0.8571376425 -0.2700728701 0.2505321014 -0.3813108291 -0.8140970136 0.6495709202 0.0173693246 0.0656660492 0.3274232987 0.2143191447 0.7524213598 0 1 0 0 0 0 0 0 0
-0.54611429 0.1289425833 0.813720616 0.98011029 0.9221791353 1.1679060651 0.5777048553 0.1568712853 -0.293060543 -0.4709338605 0.3638054699 0 1 0 0 0 0 0 0 0
0.9836000466 0.7089144345 0.2436204584 -0.2478460183 -0.0612016793 -0.4731317772 -0.8104742823 0.1763734128 -0.0311140687 -0.0250601191 0.5702561244 0 1 0 0 0 0 0 0 0
0.8385972127 0.7211555534 -0.0542118558 0.0145496448 -1.5436291643 -0.1952119685 -0.6619730283 0.2031272275 -0.7798699922 -0.1834097304 -0.1835504205 0 1 0 0 0 0 0 0 0
-0.1758326984 0.1692414662 -0.1776813514 1.0762310627 0.0891922624 1.1837320323 0.9065246064 1.309565783 -1.4245586936 0.4607818352 -0.5031255877 0 1 0 0 0 0 0 0 0
-0.4024555637 -0.2297739872 -0.7027027939 -0.7957794799 -1.1615270007 0.1575182346 -0.8051661455 0.6099615606 -0.0536046552 -0.5744572129 -0.1621398304 0 1 0 0 0 0 0 0 0
-0.1604795378 -0.0787274612 0.3538811312 0.6389724508 -0.0488088775 -0.3585725978 -1.0354079959 0.273705451 0.1460220462 0.0695932312 0.6556667993 0 1 0 0 0 0 0 0 0
-0.0510339075 0.1241263304 -0.276004927 0.5257247003 -0.2230577696 0.7346175782 0.1478196947 0.0859465315 -0.9646231272 0.083946954 -1.2910309384 0 1 0 0 0 0 0 0 0
-0.6558352317 -1.3552397148 -0.1492189726 0.4632742242 0.4210797015 0.3358439585 -0.3738638879 -0.0879989405 -0.0674251865 -0.4420293075 0.321954774 0 1 0 0 0 0 0 0 0
0.0499725444 0.1524983903 0.1711082698 -0.5545978875 -1.7283677014 -0.0822250833 -0.5239790435 0.3778447205 -0.0311140687 -0.492272792 0.0970985555 0 1 0 0 0 0 0 0 0
-0.5547814554 -0.2132455897 1.0721649295 1.3391158825 1.4341474439 -1.0172669283 -0.5993318642 -0.1791861393 -0.0604835418 0.0357320993 0.248155115 0 1 0 0 0 0 0 0 0
0.0590464276 -0.0217232374 0.2366502415 -0.5484782029 0.0109846713 0.3358439585 -0.4387436691 0.1179477783 0.7270858847 0.4265828235 0.8549793509 0 1 0 0 0 0 0 0 0
0.1933906573 0.1692414662 0.3924188062 1.1045191679 0.8957829199 0.2319771813 -0.5906839933 -0.2197170771 -0.4027447454 0.0695932312 0.2295504332 0 1 0 0 0 0 0 0 0
-0.1510103319 0.1241263304 0.4374975213 0.8537300641 0.7211491776 -1.3482571981 -0.6527894419 -0.3404864565 0.7617377201 0.557216979 1.0936446275 0 1 0 0 0 0 0 0 0
-0.791320622 -0.4869535139 -0.0898667554 -0.8428582892 -0.9230549405 0.5728959354 -0.0858606339 0.1109583107 -0.293060543 -0.6611711372 -0.0498067053 0 1 0 0 0 0 0 0 0
-0.412371865 -0.3869984717 0.34165071 1.6063290282 1.5348973459 0.0989274315 -0.2997081702 0.2609883674 0.1859273165 -0.0250601191 0.4300100066 0 1 0 0 0 0 0 0 0
0.9609419034 0.8429155789 0.1711082698 1.1436754669 1.014933319 0.9802124171 0.876592729 1.2126280032 -0.8204596746 -0.3469246607 0.1704431103 0 1 0 0 0 0 0 0 0
-0.7801721483 -0.224217296 -0.1719095335 -0.5959167406 -0.4156696125 -0.3321948901 -0.1684829112 0.0731070406 0.3978435678 0.0357320993 -0.6731055968 0 1 0 0 0 0 0 0 0
-0.5963261897 -0.2410331762 0.6574941288 1.4724485268 0.7211491776 -0.7616163617 -0.7636510697 0.2998368408 -0.0237625515 -0.3398054496 0.1028136486 0 1 0 0 0 0 0 0 0
